id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1345151036877656071,https://twitter.com/MrBeastExtra/status/1345151036877656071,False,@MrBeastExtra,BeastMr,,2021-01-01T23:32:00.000Z,"YOOO, I WAS ABOUT TO SAY WTF",[],False,False,False,True,25729,94,51,5,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1327796744416088064/Ni1KJo24.jpg', 'username': '@MrBeastExtra', 'userFullName': 'BeastMr', 'description': 'this is my place to be stupid. Main - @mrbeast', 'location': 'Follow to boost my self esteem', 'website': None, 'joinDate': '2020-11-14T18:59:00.000Z', 'verified': False, 'totalLikes': 6, 'totalTweets': 67, 'totalFollowing': 9, 'totalFollowers': 416221, 'url': 'https://twitter.com/MrBeastExtra'}",['/Spifeyy'],
1345150953390022660,https://twitter.com/MrBeastExtra/status/1345150953390022660,False,@MrBeastExtra,BeastMr,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/EqrvqZ4XUAMkR_D.jpg'],2021-01-01T23:32:00.000Z,🥺❤️,[],False,False,False,False,22084,238,356,12,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1327796744416088064/Ni1KJo24.jpg', 'username': '@MrBeastExtra', 'userFullName': 'BeastMr', 'description': 'this is my place to be stupid. Main - @mrbeast', 'location': 'Follow to boost my self esteem', 'website': None, 'joinDate': '2020-11-14T18:59:00.000Z', 'verified': False, 'totalLikes': 6, 'totalTweets': 67, 'totalFollowing': 9, 'totalFollowers': 416221, 'url': 'https://twitter.com/MrBeastExtra'}",,
1345097264986017792,https://twitter.com/MrBeastExtra/status/1345097264986017792,False,@MrBeastExtra,BeastMr,,2021-01-01T19:59:00.000Z,1 HOUR UNTIL YOUTUBE REWIND,[],False,False,False,False,92108,1417,1409,324,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1327796744416088064/Ni1KJo24.jpg', 'username': '@MrBeastExtra', 'userFullName': 'BeastMr', 'description': 'this is my place to be stupid. Main - @mrbeast', 'location': 'Follow to boost my self esteem', 'website': None, 'joinDate': '2020-11-14T18:59:00.000Z', 'verified': False, 'totalLikes': 6, 'totalTweets': 67, 'totalFollowing': 9, 'totalFollowers': 416221, 'url': 'https://twitter.com/MrBeastExtra'}",,
1827817593933353218,https://twitter.com/MRBEASTSOLCOIN/status/1827817593933353218,True,@MRBEASTSOLCOIN,Mr Beast,,2024-08-25T21:17:00.000Z,"Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,1,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}","['/boogemane', '/JakeGagain', '/RobertKennedyJr', '/BasedBroSol']",
1827817555781996954,https://twitter.com/MRBEASTSOLCOIN/status/1827817555781996954,True,@MRBEASTSOLCOIN,Mr Beast,,2024-08-25T21:17:00.000Z,"facts 

Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}","['/JakeGagain', '/RobertKennedyJr']",
1827817511238422689,https://twitter.com/MRBEASTSOLCOIN/status/1827817511238422689,True,@MRBEASTSOLCOIN,Mr Beast,,2024-08-25T21:17:00.000Z,"facts

 Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/MrBarryCrypto'],
1827817447820542306,https://twitter.com/MRBEASTSOLCOIN/status/1827817447820542306,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV22RanaEAAG2n5.jpg'],2024-08-25T21:16:00.000Z,"Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/eth_exy'],
1827816961117675558,https://twitter.com/MRBEASTSOLCOIN/status/1827816961117675558,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV211ZxaQAA_BUz.jpg'],2024-08-25T21:14:00.000Z,"Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/esatoshiclub'],
1827816908881883572,https://twitter.com/MRBEASTSOLCOIN/status/1827816908881883572,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV21yCVaAAAoIHL.jpg'],2024-08-25T21:14:00.000Z,"Launching September 8th
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/yourcryptodj'],
1827816857161928892,https://twitter.com/MRBEASTSOLCOIN/status/1827816857161928892,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV21qafbYAAynpu.jpg'],2024-08-25T21:14:00.000Z,"Launching September 8th 
$BEAST

Website:
mrbeastsolcoin.com

Twitter:
 x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/Satoshi_Talks'],
1827816708079542344,https://twitter.com/MRBEASTSOLCOIN/status/1827816708079542344,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV21e6CawAA7qjX.jpg'],2024-08-25T21:13:00.000Z,"wow now look at this 

Website:
mrbeastsolcoin.com

Twitter:
 x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN

Launching September 8th 2024","['https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/BITCOINTRAPPER'],
1827816468794458245,https://twitter.com/MRBEASTSOLCOIN/status/1827816468794458245,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV21TATbAAExe-V.jpg'],2024-08-25T21:13:00.000Z,"Any dog is a good dog 

Website:
mrbeastsolcoin.com

Twitter:
 x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN

Launching September 8th 2024","['https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,True,1,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/BNBCHAIN'],
1827809132919108016,https://twitter.com/MRBEASTSOLCOIN/status/1827809132919108016,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GV2uikbXkAAPDu6.jpg'],2024-08-25T20:43:00.000Z,"Slow Growth Is Still Growth!

Launching September 8th 2024

Website:
mrbeastsolcoin.com

Twitter:
 x.com/MRBEASTSOLCOIN

Telegram:
t.me/MRBEASTSOLCOIN","['https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN', 'https://t.me/MRBEASTSOLCOIN']",False,False,False,False,4,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",,
1827441982358294591,https://twitter.com/MRBEASTSOLCOIN/status/1827441982358294591,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GVxgyzybQAAxENl.jpg'],2024-08-24T20:24:00.000Z,"$BEAST - MR.BEAST On Solana 🚀
Programed To Hit A 35 Million Market Cap By October 1st 🥇

First Original Not Ruggable Mr Beast Coin 🤤

Launching September 8th, When Telegram Hits 2000 Members & Twitter Hits 800 Followers

Real Life Experienced Marketing/Branding Team🥸
Doxxed DEV 😇
Voice Chats Every Morning/Night 📲

✅Pump Fun Launch August 28th
✅New Memes Daily
✅Community Token
✅Marketing + CEX Budget Wallet
✅Dope Looking Website + Road Map

TG: t.me/MRBEASTSOLCOIN
Web: mrbeastsolcoin.com
X: x.com/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://t.me/MRBEASTSOLCOIN', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}",['/IcedKnife'],
1827441906433061038,https://twitter.com/MRBEASTSOLCOIN/status/1827441906433061038,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GVxguesbUAAIbfY.jpg'],2024-08-24T20:24:00.000Z,"us when we launch 

$BEAST - MR.BEAST On Solana 🚀
Programed To Hit A 35 Million Market Cap By October 1st 🥇

First Original Not Ruggable Mr Beast Coin 🤤

Launching September 8th, When Telegram Hits 2000 Members & Twitter Hits 800 Followers

Real Life Experienced Marketing/Branding Team🥸
Doxxed DEV 😇
Voice Chats Every Morning/Night 📲

✅Pump Fun Launch August 28th
✅New Memes Daily
✅Community Token
✅Marketing + CEX Budget Wallet
✅Dope Looking Website + Road Map

TG: t.me/MRBEASTSOLCOIN
Web: mrbeastsolcoin.com
X: x.com/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://t.me/MRBEASTSOLCOIN', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}","['/1000xgirl', '/MrBarryCrypto']",
1827441828939133091,https://twitter.com/MRBEASTSOLCOIN/status/1827441828939133091,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GVxgpzGWsAE8Ea5.jpg'],2024-08-24T20:24:00.000Z,"yuhhhh 

$BEAST - MR.BEAST On Solana 🚀
Programed To Hit A 35 Million Market Cap By October 1st 🥇

First Original Not Ruggable Mr Beast Coin 🤤

Launching September 8th, When Telegram Hits 2000 Members & Twitter Hits 800 Followers

Real Life Experienced Marketing/Branding Team🥸
Doxxed DEV 😇
Voice Chats Every Morning/Night 📲

✅Pump Fun Launch August 28th
✅New Memes Daily
✅Community Token
✅Marketing + CEX Budget Wallet
✅Dope Looking Website + Road Map

TG: t.me/MRBEASTSOLCOIN
Web: mrbeastsolcoin.com
X: x.com/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://t.me/MRBEASTSOLCOIN', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}","['/savecryingcats', '/davidgokhshtein', '/usemoonshot']",
1827441734470770948,https://twitter.com/MRBEASTSOLCOIN/status/1827441734470770948,True,@MRBEASTSOLCOIN,Mr Beast,['https://cdn.xcancel.comhttps://pbs.twimg.com/media/GVxgkUOa8AAeOV8.jpg'],2024-08-24T20:23:00.000Z,"yes lets get it 

$BEAST - MR.BEAST On Solana 🚀
Programed To Hit A 35 Million Market Cap By October 1st 🥇

First Original Not Ruggable Mr Beast Coin 🤤

Launching September 8th, When Telegram Hits 2000 Members & Twitter Hits 800 Followers

Real Life Experienced Marketing/Branding Team🥸
Doxxed DEV 😇
Voice Chats Every Morning/Night 📲

✅Pump Fun Launch August 28th
✅New Memes Daily
✅Community Token
✅Marketing + CEX Budget Wallet
✅Dope Looking Website + Road Map

TG: t.me/MRBEASTSOLCOIN
Web: mrbeastsolcoin.com
X: x.com/MRBEASTSOLCOIN","['https://twitter.com/search?q=%23BEAST', 'https://t.me/MRBEASTSOLCOIN', 'https://www.mrbeastsolcoin.com', 'https://x.com/MRBEASTSOLCOIN']",False,False,False,True,0,0,0,0,"{'avatar': 'https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1821716877732978688/m6sogTm0.jpg', 'username': '@MRBEASTSOLCOIN', 'userFullName': 'Mr Beast', 'description': 'Who Ever Holds The Longest Wins!\n\nLAUNCHING SEPTEMBER 8TH\n\nTelegram:\nt.me/MRBEASTSOLCOIN\n\nWebsite:\nmrbeastsolcoin.com\n\n$BEAST', 'location': 'NEW YORK NEW YORK', 'website': None, 'joinDate': '2024-08-01T00:53:00.000Z', 'verified': True, 'totalLikes': 329, 'totalTweets': 166, 'totalFollowing': 319, 'totalFollowers': 288, 'url': 'https://twitter.com/MRBEASTSOLCOIN'}","['/AltCryptoTalk', '/AltCryptoGems']",
